Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Featured Ingredients (product.metafields.custom.featured_ingredients),How to Use (product.metafields.custom.how_to_use),Specific Item Info (product.metafields.custom.specific_item_info),Why We Love It (product.metafields.custom.why_we_love_it),Product rating count (product.metafields.reviews.rating_count),Active ingredient (product.metafields.shopify.active-ingredient),Color (product.metafields.shopify.color-pattern),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance level (product.metafields.shopify.fragrance-level),Moisturizer type (product.metafields.shopify.moisturizer-type),Package type (product.metafields.shopify.package-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),Skin care mask type (product.metafields.shopify.skin-care-mask-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Target gender (product.metafields.shopify.target-gender),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
3ce-my-ring-eye-liner-0-5ml,,,,,,,,,Ash Black,,,,,,,,,0.0,shopify,100,deny,manual,18.90,21.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/f08869db-f31d-43da-ac14-6d6886f085b4_a17662e6-c621-45ff-bff8-0e98df371763.jpg?v=1742858568,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2cc852a5-2f49-4912-8852-d1b93459191c_05a15c05-440a-41c3-ba4b-3ac606d9eaa2.jpg?v=1742858569,lb,,,,,,,,,
3ce-my-ring-eye-liner-0-5ml,,,,,,,,,Bake Brown,,,,,,,,,0.0,shopify,100,deny,manual,18.90,21.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/528971ee-ce1d-4767-a364-efd6583890b6_322c5d29-0106-43ae-b06c-9c7abd3d6a56.jpg?v=1742858568,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/64375105-8420-42f2-b7e7-933db22d2ba8_97d42009-5d17-4b64-93af-6c45cdb20bac.jpg?v=1742858569,lb,,,,,,,,,
3ce-my-ring-eye-liner-0-5ml,,,,,,,,,Pink Brown,,,,,,,,,0.0,shopify,100,deny,manual,18.90,21.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/460f52a3-5e9c-4a4e-832d-9663dcedfa96_6d8b148f-ab04-4b0a-88b2-b94727f00122.jpg?v=1742858569,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/f63ad5a9-150c-4beb-8cea-4f29f3250203_b7b6f2c5-1907-4f71-82e7-b38a9f0f9487.jpg?v=1742858569,lb,,,,,,,,,
3ce-my-ring-eye-liner-0-5ml,,,,,,,,,Ash Lavender,,,,,,,,,0.0,shopify,100,deny,manual,18.90,21.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/66903799-bce7-4e12-a5d4-82d460101c58_bd7f2814-0a31-46f5-95e7-76eb7083bc2e.jpg?v=1742858569,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/bfc0562d-9cc3-4010-b7c8-7ca998742fdf_328ea764-7811-459b-8ddc-b0a031d4f334.jpg?v=1742858569,lb,,,,,,,,,
3ce-my-ring-eye-liner-0-5ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2cc852a5-2f49-4912-8852-d1b93459191c_05a15c05-440a-41c3-ba4b-3ac606d9eaa2.jpg?v=1742858569,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-my-ring-eye-liner-0-5ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/64375105-8420-42f2-b7e7-933db22d2ba8_97d42009-5d17-4b64-93af-6c45cdb20bac.jpg?v=1742858569,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-my-ring-eye-liner-0-5ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/f63ad5a9-150c-4beb-8cea-4f29f3250203_b7b6f2c5-1907-4f71-82e7-b38a9f0f9487.jpg?v=1742858569,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-my-ring-eye-liner-0-5ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/bfc0562d-9cc3-4010-b7c8-7ca998742fdf_328ea764-7811-459b-8ddc-b0a031d4f334.jpg?v=1742858569,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-soft-mute-pencil-liner,3CE Soft Mute Pencil Liner,"",3CE,Health & Beauty > Personal Care > Cosmetics > Makeup > Eye Makeup,Eyeliner,"",true,Color,MILK NUDE,,,,,,,,,0.0,shopify,100,deny,manual,13.30,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/93c70533-de7a-4dfb-8a6b-ca10f18385e7_1830b3db-5806-4b27-8054-18e60946a6b9.jpg?v=1742858554,1,"",false,,,,,,,,,,,,,,The comfortably adhering fitting texture fixes the eyeline quickly without dryness.,"<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/080a0b23-33aa-4c41-9a7c-a33ed54b08da.jpg?v=1742736094"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>0.1g</td></tr><tr><th scope=""row"">Ideal for</th> <td>#MILK NUDE / #PALE ROSEWOOD / #OATMEAL GRAY / #HAZEL BROWN / #ACORN BROWN / #ASH GRAY / #MILDY BLACK</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>Within 36 months after manufacture, 6 months after opening</td></tr><tr><th scope=""row"">How to Use</th> <td>Roll out the content 1mm at a time and draw a line along the eye contour. <br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>Stylenanda Co., Ltd. / COSMAX Co., Ltd.,</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>#MILK NUDE<br>Isododecane, Trimethylsiloxysilicate, Synthetic Wax, Polypropylsilsesquioxane, Silica, Disteardimonium Hectorite, Dextrin Palmitate/Ethylhexanoate, Sorbitan Sesquioleate, C30-45 Alkyldimethylsilyl Polypropylsilsesquioxane, Synthetic Fluorphlogopite, Propylene Carbonate, Pentylene Glycol, Caprylyl Glycol, Silica Dimethyl Silylate, Titanium Dioxide, Triethoxycaprylylsilane, Aluminum Hydroxide, Iron Oxide Yellow, Iron Oxide Black, Iron Oxide Red<br><br>#PALE ROSEWOOD<br>Methyl Trimethicone, Trimethylsiloxysilicate, Titanium Dioxide, Synthetic Wax, Iron Oxide Yellow, Isohexadecane, Iron Oxide Red, Mica, Iron Oxide Black, Acrylates/Stearyl Acrylate/Dimethicone Methacrylate Copolymer, Euphorbia Cerifera (Candelilla) Wax, Isododecane, Acrylates/Polytrimethylsiloxymethacrylate Copolymer, Ethylene/Propylene Copolymer, Brilliant Blue FCF, Lithol Rubine BCA, Dimethicone<br><br>#OATMEAL GRAY<br>Methyl Trimethicone, Trimethylsiloxysilicate, Titanium Dioxide, Synthetic Wax, Iron Oxide Yellow, Mica, Isohexadecane, Iron Oxide Red, Iron Oxide Black, Acrylates/Stearyl Acrylate/Dimethicone Methacrylate Copolymer, Euphorbia Cerifera (Candelilla) Wax, Isododecane, Acrylates/Polytrimethylsiloxymethacrylate Copolymer, Ethylene/Propylene Copolymer, Dimethicone<br><br>#HAZEL BROWN<br>Methyl Trimethicone, Trimethylsiloxysilicate, Synthetic Wax, Titanium Dioxide, Iron Oxide Yellow, Iron Oxide Black, Mica, Iron Oxide Red, Isohexadecane, Acrylates/Stearyl Acrylate/Dimethicone Methacrylate Copolymer, Euphorbia Cerifera (Candelilla) Wax, Isododecane, Acrylates/Polytrimethylsiloxymethacrylate Copolymer, Ethylene/Propylene Copolymer, Dimethicone<br><br>#ACORN BROWN<br>Methyl Trimethicone, Trimethylsiloxysilicate, Synthetic Wax, Mica, Titanium Dioxide, Iron Oxide Black, Iron Oxide Red, Isohexadecane, Iron Oxide Yellow, Acrylates/Stearyl Acrylate/Dimethicone Methacrylate Copolymer, Euphorbia Cerifera (Candelilla) Wax, Isododecane, Acrylates/Polytrimethylsiloxymethacrylate Copolymer, Ethylene/Propylene Copolymer, Dimethicone<br><br>#ASH GRAY<br>Methyl Trimethicone, Trimethylsiloxysilicate, Iron Oxide Black, Synthetic Wax, Titanium Dioxide, Isohexadecane, Iron Oxide Red, Mica, Iron Oxide Yellow, Acrylates/Stearyl Acrylate/Dimethicone Methacrylate Copolymer, Euphorbia Cerifera (Candelilla) Wax, Isododecane, Acrylates/Polytrimethylsiloxymethacrylate Copolymer, Ethylene/Propylene Copolymer, Dimethicone<br><br>#MILDY BLACK<br>Methyl Trimethicone, Trimethylsiloxysilicate, Iron Oxide Black, Synthetic Wax, Titanium Dioxide, Mica, Isohexadecane, Iron Oxide Red, Acrylates/Stearyl Acrylate/Dimethicone Methacrylate Copolymer, Euphorbia Cerifera (Candelilla) Wax, Isododecane, Iron Oxide Yellow, Acrylates/Polytrimethylsiloxymethacrylate Copolymer, Ethylene/Propylene Copolymer, Dimethicone</td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2) Do not use on wounds or other affected areas. <br>3) Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight. <br>4) In case of contact with eyes, rinse immediately.</td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.</td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-502-707-8888</td></tr></tbody></table></div></div></div></div>",The mute shade is softly applied to provide long-lasting mellow eye silhouette. Shades with middle saturation and brightness result in cozy mood. The non-smudge formula that does not erased by water and sweat maintains clear eyeline for a long time.,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/f1acff6f-d8ca-4cb3-8a3b-fc30be333972_62ec8b15-0f13-482f-8625-45f7e86d4a4e.jpg?v=1742858554,lb,,,true,,,true,,,active
3ce-soft-mute-pencil-liner,,,,,,,,,ACORN BROWN,,,,,,,,,0.0,shopify,100,deny,manual,13.30,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/872e2b10-8f1c-4098-b9cb-7fca9590356b_57a65122-75c2-4621-8f35-d33bb6f0411c.jpg?v=1742858554,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/742f825b-181e-4145-b0e6-f66da596ab43_06a0c0b8-dda0-4385-a66d-c2d6da6b471e.jpg?v=1742858554,lb,,,,,,,,,
3ce-soft-mute-pencil-liner,,,,,,,,,OATMEAL GRAY,,,,,,,,,0.0,shopify,100,deny,manual,13.30,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/9462145c-a0f4-4b7b-8cd6-2be2363737aa_54a2a9dd-2908-428b-bc14-62a3bbd6a89a.jpg?v=1742858554,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6d1f6cf6-43af-4ca2-9b01-67839ce5464e_cc9fe085-c8d5-441b-8856-635829800c8e.jpg?v=1742858554,lb,,,,,,,,,
3ce-soft-mute-pencil-liner,,,,,,,,,MILDY BLACK,,,,,,,,,0.0,shopify,100,deny,manual,13.30,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/90e68f34-1342-4462-8b78-b133dbf28864_bd186c54-d37f-429e-8851-965243cab800.jpg?v=1742858554,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/8e5e040e-c8c9-4da1-bf96-aaee8746eba2_35d9186c-91d7-4f0d-a2d3-e96279697352.jpg?v=1742858554,lb,,,,,,,,,
3ce-soft-mute-pencil-liner,,,,,,,,,HAZEL BROWN,,,,,,,,,0.0,shopify,100,deny,manual,13.30,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/08188728-192c-41c9-bb4b-676088c92c8b_1d9e5913-69e9-4c75-85f4-e9b2dd5bb41f.jpg?v=1742858554,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/20fa6401-7611-49f8-b9a3-d8cf8c4b52fc_9f25cf03-416a-43c6-acd2-a7c36d000902.jpg?v=1742858554,lb,,,,,,,,,
3ce-soft-mute-pencil-liner,,,,,,,,,PALE ROSEWOOD,,,,,,,,,0.0,shopify,100,deny,manual,13.30,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/f1acff6f-d8ca-4cb3-8a3b-fc30be333972_62ec8b15-0f13-482f-8625-45f7e86d4a4e.jpg?v=1742858554,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/54e79c8a-910f-4f58-b2a5-435e18959ace_7f7cbb9a-0749-4734-b4ce-ca7c57fa58e4.jpg?v=1742858554,lb,,,,,,,,,
3ce-soft-mute-pencil-liner,,,,,,,,,ASH GRAY,,,,,,,,,0.0,shopify,100,deny,manual,13.30,19.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/742f825b-181e-4145-b0e6-f66da596ab43_06a0c0b8-dda0-4385-a66d-c2d6da6b471e.jpg?v=1742858554,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b081fea6-6a34-4a5d-b65a-43e11800b0b7_66b07527-bd33-4d18-a1f5-24c78997aef8.jpg?v=1742858554,lb,,,,,,,,,
3ce-soft-mute-pencil-liner,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6d1f6cf6-43af-4ca2-9b01-67839ce5464e_cc9fe085-c8d5-441b-8856-635829800c8e.jpg?v=1742858554,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-soft-mute-pencil-liner,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/8e5e040e-c8c9-4da1-bf96-aaee8746eba2_35d9186c-91d7-4f0d-a2d3-e96279697352.jpg?v=1742858554,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-soft-mute-pencil-liner,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/20fa6401-7611-49f8-b9a3-d8cf8c4b52fc_9f25cf03-416a-43c6-acd2-a7c36d000902.jpg?v=1742858554,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-soft-mute-pencil-liner,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/54e79c8a-910f-4f58-b2a5-435e18959ace_7f7cbb9a-0749-4734-b4ce-ca7c57fa58e4.jpg?v=1742858554,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-soft-mute-pencil-liner,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b081fea6-6a34-4a5d-b65a-43e11800b0b7_66b07527-bd33-4d18-a1f5-24c78997aef8.jpg?v=1742858554,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-all-rounder-brow,3CE All Rounder Brow,"",3CE,Health & Beauty > Personal Care > Cosmetics > Makeup > Eye Makeup,Eyebrow,"",true,Color,LIGHT BLONDE,,,,,,,,,0.0,shopify,100,deny,manual,24.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/fe963923-2784-455c-bd7f-9c8290a3a95e_57422b62-39f2-4fe0-89e7-8a180e6e3186.jpg?v=1742858535,1,"",false,,,,,,,,,,,,,,The light formula easily blends in without any lumps for soft and non-sticky fixation.,"<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/82d43508-698f-4670-85bb-954aa26e1c55.jpg?v=1741206122"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>6.5g</td></tr><tr><th scope=""row"">Ideal for</th> <td>#LIGHT BLONDE / #BROWNIE BROWN / #DEEP BROWN</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>Within 36 months after manufacture, 6 months after opening</td></tr><tr><th scope=""row"">How to Use</th> <td>Contour the brow line with the tip of the brush and fill the sparse areas with the inclined part of the brush. Gently comb along the brow hair with a hard comb and a flat brush, before and after use. <br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>Stylenanda Co., Ltd. / Kolmar Korea Co., Ltd.</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>#LIGHT BLONDE<br>Isododecane, Trimethylsiloxysilicate, Synthetic Wax, Polypropylsilsesquioxane, Silica, Disteardimonium Hectorite, Dextrin Palmitate/Ethylhexanoate, Sorbitan Sesquioleate, C30-45 Alkyldimethylsilyl Polypropylsilsesquioxane, Synthetic Fluorphlogopite, Propylene Carbonate, Pentylene Glycol, Titanium Dioxide, Caprylyl Glycol, Silica Dimethyl Silylate, Triethoxycaprylylsilane, Aluminum Hydroxide, Iron Oxide Yellow, Iron Oxide Black, Iron Oxide Red<br><br>#BROWNIE BROWN<br>Isododecane, Trimethylsiloxysilicate, Synthetic Wax, Polypropylsilsesquioxane, Silica, Disteardimonium Hectorite, Dextrin Palmitate/Ethylhexanoate, Sorbitan Sesquioleate, C30-45 Alkyldimethylsilyl Polypropylsilsesquioxane, Synthetic Fluorphlogopite, Propylene Carbonate, Pentylene Glycol, Caprylyl Glycol, Silica Dimethyl Silylate, Titanium Dioxide, Triethoxycaprylylsilane, Aluminum Hydroxide, Iron Oxide Yellow, Iron Oxide Black, Iron Oxide Red <br><br>#DEEP BROWN<br>Isododecane, Trimethylsiloxysilicate, Synthetic Wax, Polypropylsilsesquioxane, Silica, Disteardimonium Hectorite, Dextrin Palmitate/Ethylhexanoate, Sorbitan Sesquioleate, C30-45 Alkyldimethylsilyl Polypropylsilsesquioxane, Synthetic Fluorphlogopite, Propylene Carbonate, Pentylene Glycol, Titanium Dioxide, Caprylyl Glycol, Silica Dimethyl Silylate, Triethoxycaprylylsilane, Aluminum Hydroxide, Iron Oxide Black, Iron Oxide Yellow, Iron Oxide Red</td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2) Do not use on wounds or other affected areas. <br>3) Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight. <br>4) In case of contact with eyes, rinse immediately.</td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.</td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-502-707-8888</td></tr></tbody></table></div></div></div></div>",Low-smudging all day super lasting eyebrow that maintains the initial drawing. The 3-in-1 all-around applicator easily completes all-day brow. Triple-proof texture complete with special eyelash coating system lasts for a long time without smudging.,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1b80e59d-8419-4c67-a696-34ce9c16d04f_3b5951b6-3042-46e6-a5cc-2a0621778463.jpg?v=1742858535,lb,,,true,,,true,,,active
3ce-all-rounder-brow,,,,,,,,,BROWNIE BROWN,,,,,,,,,0.0,shopify,100,deny,manual,24.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/0d806869-e12e-4e09-b817-1033a3796424_f73b846c-46db-481f-8c57-bf3c226d901a.jpg?v=1742858535,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c351c5dd-6171-423b-9cab-f926c606e544_657acc46-b44b-4947-aa03-3ce1cd895a6a.jpg?v=1742858535,lb,,,,,,,,,
3ce-all-rounder-brow,,,,,,,,,DEEP BROWN,,,,,,,,,0.0,shopify,100,deny,manual,24.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1b80e59d-8419-4c67-a696-34ce9c16d04f_3b5951b6-3042-46e6-a5cc-2a0621778463.jpg?v=1742858535,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/31cbb285-b5a5-4460-9849-3a280c4e23ff_87c106e8-80c7-4c80-9c29-87fa1800da54.jpg?v=1742858535,lb,,,,,,,,,
3ce-all-rounder-brow,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c351c5dd-6171-423b-9cab-f926c606e544_657acc46-b44b-4947-aa03-3ce1cd895a6a.jpg?v=1742858535,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-all-rounder-brow,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/31cbb285-b5a5-4460-9849-3a280c4e23ff_87c106e8-80c7-4c80-9c29-87fa1800da54.jpg?v=1742858535,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
