Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Featured Ingredients (product.metafields.custom.featured_ingredients),How to Use (product.metafields.custom.how_to_use),Specific Item Info (product.metafields.custom.specific_item_info),Why We Love It (product.metafields.custom.why_we_love_it),Product rating count (product.metafields.reviews.rating_count),Active ingredient (product.metafields.shopify.active-ingredient),Color (product.metafields.shopify.color-pattern),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance level (product.metafields.shopify.fragrance-level),Moisturizer type (product.metafields.shopify.moisturizer-type),Package type (product.metafields.shopify.package-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),Skin care mask type (product.metafields.shopify.skin-care-mask-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Target gender (product.metafields.shopify.target-gender),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
amuse-lip-cheek-healthy-balm,AMUSE Lip & Cheek Healthy Balm,,AMUSE,Health & Beauty > Personal Care > Cosmetics > Makeup > Face Makeup,Blush,,TRUE,Color,#01 Boksoonga Balm,,,,,,,,,0,shopify,100,deny,manual,17.1,19,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b41ffc80-7e00-4a16-b01c-6b254e504ce0_08ea5ef3-6183-4149-a01c-2f4473e18abc.jpg?v=1742859155,1,,FALSE,,,,,,,,,,,,,,The 70% essence containing phyto collagen and ceramide for moisturizing and elasticity takes care of your skin to build moisture and glow.,"<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1e0bcd04-bbac-4091-aab0-afa2ad9f9b29.jpg?v=1742730966"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>3g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>30 months before opening / 12 months after opening</td></tr><tr><th scope=""row"">How to Use</th> <td>Take an appropriate amount and lightly apply to cheeks and lips, using dabbing motions You can layer it as many times as you like, adjusting the intensity to create different makeup moods.</td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>Hankook Cosmetics Co., Ltd. /AMUSE Co., Ltd. </td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>#01 Boksoonga Balm <br>[Boksoonga Balm]<br>Diisostearyl Malate, Caprylic/Capric Triglyceride, Polyglyceryl-2 Triisostearate,Octyldodecanol, Hydrogenated Castor Oil Dimer Dilinoleate, Polyisobutene, Synthetic Wax, Microcrystalline Wax, Polyglyceryl-4 Isostearate, Disteardimonium Hectorite, Sorbitan Sesquioleate,1,2-Hexanediol, Caprylic/Capric Glycerides, Propylene Carbonate, Water, Glycerin, Butylene Glycol, Macadamia Ternifolia Seed Oil, Ceramide NP, Prunus Persica (Peach) Flower Extract, Phytosphingosine, Coffea Arabica (Coffee) Seed Extract, Hydrogenated Lecithin, Hydrolyzed Extensin, Fragrance, Linalool, Limonene, Benzyl Alcohol, Titanium Dioxide (CI 77891), Phloxine B, Tartrazine, Iron Oxide Red, Iron Oxide Yellow<br>[Peach Cream]<br>Octyldodecanol, Isononyl Isononanoate, Diisostearyl Malate, Polyglyceryl-2 Triisostearate, Bis-Diglyceryl Polyacyladipate-2, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Triethylhexanoin, Mica, Diphenyl Dimethicone,Microcrystalline Wax, Paraffin, Nylon-12, Synthetic Wax, Silica, Silica Dimethyl Silylate, Euphorbia Cerifera (Candelilla) Wax, 1,2-Hexanediol, Sorbitan Isostearate, Caprylic/Capric Glycerides, Tocopheryl Acetate, Dimethicone, Water, Glycerin, Butylene Glycol, Macadamia Ternifolia Seed Oil, Ceramide NP,Prunus Persica (Peach) Flower Extract, Phytosphingosine, Coffea Arabica (Coffee) Seed Extract, Hydrogenated Lecithin, Hydrolyzed Extensin, Fragrance, Linalool, Limonene, Benzyl Alcohol, Titanium Dioxide (CI 77891), Tartrazine, Lithol Rubine B, Lithol Rubine BCA, Sunset Yellow FCF, Iron Oxide Yellow<br><br>#02 Mango Balm<br>[Mango Balm]<br>Diisostearyl Malate, Caprylic/Capric Triglyceride, Polyglyceryl-2 Triisostearate,Octyldodecanol, Hydrogenated Castor Oil Dimer Dilinoleate, Polyisobutene, Synthetic Wax, Microcrystalline Wax, Polyglyceryl-4 Isostearate, Disteardimonium Hectorite, Sorbitan Sesquioleate,1,2-Hexanediol, Caprylic/Capric Glycerides, Propylene Carbonate, Water, Glycerin, Butylene Glycol, Macadamia Ternifolia Seed Oil, Ceramide NP, Prunus Persica (Peach) Flower Extract, Phytosphingosine, Coffea Arabica (Coffee) Seed Extract, Hydrogenated Lecithin, Hydrolyzed Extensin, Fragrance, Linalool, Limonene, Benzyl Alcohol,Titanium Dioxide (CI 77891), Sunset Yellow FCF, Tartrazine, Phloxine B, Iron Oxide Yellow, Iron Oxide Red, Lithol Rubine BCA, <br>[Mango Cream]<br>Octyldodecanol, Isononyl Isononanoate, Diisostearyl Malate, Polyglyceryl-2 Triisostearate, Bis-Diglyceryl Polyacyladipate-2, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Triethylhexanoin, Mica, Diphenyl Dimethicone,Microcrystalline Wax, Paraffin, Nylon-12, Synthetic Wax, Silica, Silica Dimethyl Silylate, Euphorbia Cerifera (Candelilla) Wax, 1,2-Hexanediol, Sorbitan Isostearate, Caprylic/Capric Glycerides, Tocopheryl Acetate, Dimethicone, Water, Glycerin, Butylene Glycol, Macadamia Ternifolia Seed Oil, Ceramide NP,Prunus Persica (Peach) Flower Extract, Phytosphingosine, Coffea Arabica (Coffee) Seed Extract, Hydrogenated Lecithin, Hydrolyzed Extensin, Fragrance, Linalool, Limonene, Benzyl Alcohol, Titanium Dioxide (CI 77891), Tartrazine, Sunset Yellow FCF, Iron Oxide Yellow, Lithol Rubine B<br><br>#03 Strawberry Balm<br>[Strawberry Balm]<br>Diisostearyl Malate, Caprylic/Capric Triglyceride, Polyglyceryl-2 Triisostearate,Octyldodecanol, Hydrogenated Castor Oil Dimer Dilinoleate, Polyisobutene, Synthetic Wax, Microcrystalline Wax, Polyglyceryl-4 Isostearate, Disteardimonium Hectorite, Sorbitan Sesquioleate,1,2-Hexanediol, Caprylic/Capric Glycerides, Propylene Carbonate, Water, Glycerin, Butylene Glycol, Macadamia Ternifolia Seed Oil, Ceramide NP, Prunus Persica (Peach) Flower Extract, Phytosphingosine, Coffea Arabica (Coffee) Seed Extract, Hydrogenated Lecithin, Hydrolyzed Extensin, Fragrance, Linalool, Limonene, Benzyl Alcohol,Titanium Dioxide (CI 77891), Phloxine B, Iron Oxide Yellow, Lithol Rubine BCA, Sunset Yellow FCF, Iron Oxide Red<br>[Fresh Strawberry Cream]<br>Octyldodecanol, Isononyl Isononanoate, Diisostearyl Malate, Polyglyceryl-2 Triisostearate, Bis-Diglyceryl Polyacyladipate-2, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Triethylhexanoin, Mica, Diphenyl Dimethicone,Microcrystalline Wax, Paraffin, Nylon-12, Synthetic Wax, Silica, Silica Dimethyl Silylate, Euphorbia Cerifera (Candelilla) Wax, 1,2-Hexanediol, Sorbitan Isostearate, Caprylic/Capric Glycerides, Tocopheryl Acetate, Dimethicone, Water, Glycerin, Butylene Glycol, Macadamia Ternifolia Seed Oil, Ceramide NP,Prunus Persica (Peach) Flower Extract, Phytosphingosine, Coffea Arabica (Coffee) Seed Extract, Hydrogenated Lecithin, Hydrolyzed Extensin, Fragrance, Linalool, Limonene, Benzyl Alcohol, Titanium Dioxide (CI 77891), Phloxine B, Brilliant Blue FCF, Lithol Rubine BCA, Tartrazine, <br><br>#04 Grape Balm<br>[Grape Balm]<br>Diisostearyl Malate, Caprylic/Capric Triglyceride, Polyglyceryl-2 Triisostearate,Octyldodecanol, Hydrogenated Castor Oil Dimer Dilinoleate, Polyisobutene, Synthetic Wax, Microcrystalline Wax, Polyglyceryl-4 Isostearate, Disteardimonium Hectorite, Sorbitan Sesquioleate,1,2-Hexanediol, Caprylic/Capric Glycerides, Propylene Carbonate, Water, Glycerin, Butylene Glycol, Macadamia Ternifolia Seed Oil, Ceramide NP, Prunus Persica (Peach) Flower Extract, Phytosphingosine, Coffea Arabica (Coffee) Seed Extract, Hydrogenated Lecithin, Hydrolyzed Extensin, Fragrance, Linalool, Limonene, Benzyl Alcohol, Titanium Dioxide (CI 77891), Lithol Rubine BCA, Phloxine B, Sunset Yellow FCF, Brilliant Blue FCF,<br>[Grape Cream]<br>Octyldodecanol, Isononyl Isononanoate, Diisostearyl Malate, Polyglyceryl-2 Triisostearate, Bis-Diglyceryl Polyacyladipate-2, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Triethylhexanoin, Mica, Diphenyl Dimethicone,Microcrystalline Wax, Paraffin, Nylon-12, Synthetic Wax, Silica, Silica Dimethyl Silylate, Euphorbia Cerifera (Candelilla) Wax, 1,2-Hexanediol, Sorbitan Isostearate, Caprylic/Capric Glycerides, Tocopheryl Acetate, Dimethicone, Water, Glycerin, Butylene Glycol, Macadamia Ternifolia Seed Oil, Ceramide NP,Prunus Persica (Peach) Flower Extract, Phytosphingosine, Coffea Arabica (Coffee) Seed Extract, Hydrogenated Lecithin, Hydrolyzed Extensin, Fragrance, Linalool, Limonene, Benzyl Alcohol, Titanium Dioxide (CI 77891), Iron Oxide Red, Lithol Rubine BCA, Iron Oxide Yellow, Brilliant Blue FCF,<br><br>#05 Fig Balm<br>[Fig Balm]<br>Diisostearyl Malate, Caprylic/Capric Triglyceride, Polyglyceryl-2 Triisostearate,Octyldodecanol, Hydrogenated Castor Oil Dimer Dilinoleate, Polyisobutene, Synthetic Wax, Microcrystalline Wax, Polyglyceryl-4 Isostearate, Disteardimonium Hectorite, Sorbitan Sesquioleate,1,2-Hexanediol, Caprylic/Capric Glycerides, Propylene Carbonate, Water, Glycerin, Butylene Glycol, Macadamia Ternifolia Seed Oil, Ceramide NP, Prunus Persica (Peach) Flower Extract, Phytosphingosine, Coffea Arabica (Coffee) Seed Extract, Hydrogenated Lecithin, Hydrolyzed Extensin, Fragrance, Linalool, Limonene, Benzyl Alcohol,Titanium Dioxide (CI 77891), Iron Oxide Red, Phloxine B, Lithol Rubine BCA, Sunset Yellow FCF, Tartrazine, Brilliant Blue FCF,<br>[Fig Cream]<br>Octyldodecanol, Isononyl Isononanoate, Diisostearyl Malate, Polyglyceryl-2 Triisostearate, Bis-Diglyceryl Polyacyladipate-2, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Triethylhexanoin, Mica, Diphenyl Dimethicone,Microcrystalline Wax, Paraffin, Nylon-12, Synthetic Wax, Silica, Silica Dimethyl Silylate, Euphorbia Cerifera (Candelilla) Wax, 1,2-Hexanediol, Sorbitan Isostearate, Caprylic/Capric Glycerides, Tocopheryl Acetate, Dimethicone, Water, Glycerin, Butylene Glycol, Macadamia Ternifolia Seed Oil, Ceramide NP,Prunus Persica (Peach) Flower Extract, Phytosphingosine, Coffea Arabica (Coffee) Seed Extract, Hydrogenated Lecithin, Hydrolyzed Extensin, Fragrance, Linalool, Limonene, Benzyl Alcohol, Titanium Dioxide (CI 77891), Iron Oxide Red, Iron Oxide Yellow, Brilliant Blue FCF, Lithol Rubine BCA, </td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2) Do not use on wounds or other affected areas. <br>3) Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight.<br>Storage temperature 10~30â„ƒ</td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-1833-7689</td></tr></tbody></table></div></div></div></div>",Lip & cheek healthy balm that mixes two different textures and colors to make moisturizing and fresh juicy glow. Lip & cheek healthy balm inspired by fresh fruits to make moisturizing and fresh juicy glow. Mix & match of 2 different textured colors allows easy and diverse expression.,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3d5bd597-06bf-40a8-b63e-2b41d751d0cc_f863c685-2c4e-4390-bef7-f1b5a4e4615b.jpg?v=1742859155,lb,,,TRUE,,,TRUE,,,active
amuse-lip-cheek-healthy-balm,,,,,,,,,#02 Mango Balm,,,,,,,,,0,shopify,100,deny,manual,17.1,19,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/8175d9f5-ed69-47eb-a3e2-e8a358ebea58_9da418cf-3d3f-40e4-9ac4-4eeca935af1e.jpg?v=1742859155,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1e25d840-0ce7-4f46-a77b-8f8343b1098b_5bfd2a6c-817e-4fe2-99e4-6b1a698ff96c.jpg?v=1742859155,lb,,,,,,,,,
amuse-lip-cheek-healthy-balm,,,,,,,,,#03 Strawberry Balm,,,,,,,,,0,shopify,100,deny,manual,17.1,19,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/edf98e9c-cb8b-4981-855f-d3645ece7071_b7be77e8-4332-4b8b-b75f-61f616bf6815.jpg?v=1742859155,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d0423a2c-aebb-4c25-a383-8189e7bb0015_970b6a1b-cc40-4e46-8534-36b8bd588fa1.jpg?v=1742859155,lb,,,,,,,,,
amuse-lip-cheek-healthy-balm,,,,,,,,,#04 Grape Balm,,,,,,,,,0,shopify,100,deny,manual,17.1,19,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/31533b6b-79c6-4bd9-82d4-235d9a0c4951_983534d4-388b-48de-a4c9-bdbf42ab83ee.jpg?v=1742859155,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/659220a4-2c3e-4b91-b47e-2f409aaab366_89b728c0-e731-4d68-b958-1756301075c9.jpg?v=1742859155,lb,,,,,,,,,
amuse-lip-cheek-healthy-balm,,,,,,,,,#05 Fig Balm,,,,,,,,,0,shopify,100,deny,manual,17.1,19,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/96b1ae3b-26bb-40b2-97b7-c11d3ce54c58_8aff8d2e-a61c-4abf-b756-103dddff3cd8.jpg?v=1742859155,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/738ae6de-3aa4-4b7b-a1d7-b1100c9e66ad_b22e20cb-8dfb-400a-a691-4e135b61c67d.jpg?v=1742859155,lb,,,,,,,,,
amuse-lip-cheek-healthy-balm,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3d5bd597-06bf-40a8-b63e-2b41d751d0cc_f863c685-2c4e-4390-bef7-f1b5a4e4615b.jpg?v=1742859155,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amuse-lip-cheek-healthy-balm,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1e25d840-0ce7-4f46-a77b-8f8343b1098b_5bfd2a6c-817e-4fe2-99e4-6b1a698ff96c.jpg?v=1742859155,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amuse-lip-cheek-healthy-balm,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d0423a2c-aebb-4c25-a383-8189e7bb0015_970b6a1b-cc40-4e46-8534-36b8bd588fa1.jpg?v=1742859155,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amuse-lip-cheek-healthy-balm,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/659220a4-2c3e-4b91-b47e-2f409aaab366_89b728c0-e731-4d68-b958-1756301075c9.jpg?v=1742859155,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amuse-lip-cheek-healthy-balm,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/738ae6de-3aa4-4b7b-a1d7-b1100c9e66ad_b22e20cb-8dfb-400a-a691-4e135b61c67d.jpg?v=1742859155,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alternative-stereo-soap-nude-cushion-1-ivory-soap-14g,Alternative stereo Soap Nude Cushion #1 Ivory Soap 14g,,Alternative stereo,Health & Beauty > Personal Care > Cosmetics > Makeup > Face Makeup,Powder & Pact,,TRUE,Color,#1 Ivory Soap,,,,,,,,,0,shopify,100,deny,manual,45,50,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6ecd74af-bacb-42c0-b8f6-466a62da3c9b_c280c075-0d54-4974-bbe1-0779a05cce4d.jpg?v=1742859139,1,,FALSE,,,,,,,,,,,,,,"Inspired by the soap emulsifying system, essence is optimally blended with powder within the innovative skincare-infused cushion foundation formula. Mentha Arvensis Leaf Extract from corn mint instantly cools skin and regulates excess sebum for longer-lasting makeup wear. Amino Coating Powder allows for caking-free application, even with layering. Centella Asiatica Extract helps alleviate irritation with its anti-inflammatory properties, Ceramide hydrates and supports the skin barrier, and Rose Extract work to even skinâ€™s tone and retain moisture. Amino acid derivative promotes skin penetration for a sheer, dewy finish.","<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/37e3c69d-be54-4008-8df8-b8d60d723c31.jpg?v=1742088855"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>14g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>3 years before opening, within 12 months after opening each package.</td></tr><tr><th scope=""row"">How to Use</th> <td>After applying skincare, use a puff to take adequate amount of the product at foundation stage and tap on face.</td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>Cosvision Corp. / ASCC Co., Ltd. </td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>Water, Glycerin, Dimethicone, Homosalate, Caprylyl Methicone, Titanium Dioxide (CI 77891), Titanium Dioxide, Methyl Trimethicone, Diphenylsiloxy Phenyl Trimethicone, Propanediol, Trisiloxane, Alcohol Denat., Diphenyl Dimethicone, Glyceryl Polymethacrylate, Lauroyl Lysine, Lauryl PEG-8 Dimethicone, Disteardimonium Hectorite, Sodium Chloride, Bis-PEG/PPG-14/14 Dimethicone, 1,2-Hexanediol, Polyglyceryl-6 Polyricinoleate, Tribehenin, Aluminum Hydroxide, Iron Oxide Yellow, Stearic Acid, Dimethicone/Polyglycerin-3 Crosspolymer, Polyglyceryl-2 Isostearate, Caprylyl Glycol, Sorbitan Sesquioleate, Polyhydroxystearic Acid, Fragrance, Disodium Stearoyl Glutamate, Ethylhexylglycerin, Triethoxycaprylylsilane, Iron Oxide Red, Butylene Glycol, Lecithin, Mentha Arvensis Leaf Extract, Ethylhexyl Palmitate, Isostearic Acid, Isopropyl Myristate, Iron Oxide Black, Polyglyceryl-3 Polyricinoleate, Limonene, Hexyl Cinnamal, Dipropylene Glycol, Linalool, Sodium Citrate, Tromethamine, Propylene Glycol, Tocopherol, Tocopheryl Linoleate, Ceramide NP, Hydrogenated Lecithin, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Calendula Officinalis Flower Extract, Glyceryl Stearate, Centella Asiatica Leaf/Stem Extract, Rosa Damascena Flower Extract<br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>Completion of functional cosmetics review (or report) according to the Cosmetics Act</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use<br>2) Do not use on wounds or other affected areas.<br>3) Storage and handling instructions<br> a) Keep out of reach of children.<br> b) Keep away from direct sunlight.<br>4) In case of contact with eyes, rinse immediately.<br></td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria notified by the Fair Trade Commission.<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-2-6091-5420</td></tr></tbody></table></div></div></div></div>","A cushion foundation with SPF42 PA++ that gives a dewy, clear radiance of a freshly washed skin. It effortlessly soaks into skin for a fresh, clear-looking complexion.The buildable, long-wearing formula blurs and conceals dark spots, pores and other imperfections for a bright flawless look, even with a sheer layer.",,,,,,,,,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
alternative-stereo-soap-nude-cushion-1-ivory-soap-14g,,,,,,,,,#2 Vanilla Soap,,,,,,,,,0,shopify,100,deny,manual,45,50,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/65f935a8-3c94-4f7c-b08c-f45728b55efc_e23374a3-3c34-46a6-8968-408db8e49f07.jpg?v=1742859139,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
alternative-stereo-soap-nude-cushion-1-ivory-soap-14g,,,,,,,,,#3 Natural Soap,,,,,,,,,0,shopify,100,deny,manual,45,50,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1b4cc513-fc14-40ad-a206-d0b9b4184736_7980c047-f3e5-469b-94ba-81816fa0b282.jpg?v=1742859139,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
alternative-stereo-soap-nude-cushion-1-ivory-soap-14g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2c6b7aaa-5865-4c6e-aa57-1ac349466e35_fb62aa16-67bc-49fd-bcae-35cc9aaba57b.jpg?v=1742859139,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alternative-stereo-soap-nude-cushion-1-ivory-soap-14g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7a6e04d5-497d-43b4-a7fa-5e83bb11c0ad_cd263d11-e83a-4a17-a1ad-ff528372d001.jpg?v=1742859139,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alternative-stereo-soap-nude-cushion-1-ivory-soap-14g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2df243ff-bf0e-47ce-8be2-b124608d5d45_2f278aa9-6fa3-49b2-ab49-fc166fbf9b29.jpg?v=1742859139,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alternative-stereo-soap-nude-cushion-1-ivory-soap-14g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b64cec9e-2078-45cd-b80a-fd494a2fb81b_135a6276-176c-4d18-9054-ba42141383e3.jpg?v=1742859139,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alternative-stereo-soap-nude-cushion-1-ivory-soap-14g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/95a37a2d-2536-4e5b-accc-c00595cffbc1_26cbc336-eb21-421e-b7bf-11498d7ffdf5.jpg?v=1742859139,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
